OO*O***O
O*X*XO*X
OXOOXOXO
XXO*XOXX
OX**XX*X
X*X**X**
*OOOXX**
OOOOXO*X
Node,Depth,Value,Alpha,Beta
g7,1,-217,-188,Infinity
root,0,-188,-188,Infinity
g8,1,Infinity,-188,Infinity
c1,2,-Infinity,-188,Infinity
e1,3,-212,-188,Infinity
c1,2,-212,-188,Infinity
g1,3,-226,-188,Infinity
c1,2,-212,-188,Infinity
d2,3,-199,-188,Infinity
c1,2,-199,-188,Infinity
g2,3,-228,-188,Infinity
c1,2,-199,-188,Infinity
d4,3,-202,-188,Infinity
c1,2,-199,-188,Infinity
d5,3,-202,-188,Infinity
c1,2,-199,-188,Infinity
f5,3,-192,-188,Infinity
c1,2,-192,-188,Infinity
g5,3,-191,-188,Infinity
c1,2,-191,-188,Infinity
a7,3,-280,-188,Infinity
c1,2,-191,-188,Infinity
g7,3,-220,-188,Infinity
c1,2,-191,-188,Infinity
g8,1,-191,-188,Infinity
root,0,-188,-188,Infinity
