XXX*X*OX
*OXXOX*O
*XX*OO*O
OX*XOXXX
XXXOX**X
*OXOOO**
*XOOOO*O
*XX*X*XX
Node,Depth,Value,Alpha,Beta
g6,2,-322,-292,-280
g3,3,-328,-292,-280
g6,2,-322,-292,-280
c4,3,-320,-292,-280
g6,2,-320,-292,-280
f5,3,-334,-292,-280
g6,2,-320,-292,-280
g5,3,-321,-292,-280
g6,2,-320,-292,-280
a6,3,-320,-292,-280
g6,2,-320,-292,-280
h6,3,-272,-292,-280
g6,2,-272,-292,-280
d5,1,-280,-292,-280
h6,2,-Infinity,-292,-280
d1,3,-324,-292,-280
h6,2,-324,-292,-280
f1,3,-314,-292,-280
h6,2,-314,-292,-280
g2,3,-346,-292,-280
h6,2,-314,-292,-280
a3,3,-304,-292,-280
h6,2,-304,-292,-280
d3,3,-310,-292,-280
h6,2,-304,-292,-280
g3,3,-310,-292,-280
h6,2,-304,-292,-280
c4,3,-294,-292,-280
h6,2,-294,-292,-280
f5,3,-308,-292,-280
h6,2,-294,-292,-280
g5,3,-309,-292,-280
h6,2,-294,-292,-280
a6,3,-294,-292,-280
h6,2,-294,-292,-280
a7,3,-370,-292,-280
h6,2,-294,-292,-280
a8,3,-249,-292,-280
h6,2,-249,-292,-280
d5,1,-280,-292,-280
a7,2,-Infinity,-292,-280
d1,3,-316,-292,-280
