X*XX**XO
**O*X*OX
**XOOO*X
OXX*XO**
OOOX**X*
O***XXOO
*OXOX**O
XXX*OO*X
Node,Depth,Value,Alpha,Beta
b6,3,123,144,208
d6,2,144,144,208
c6,3,140,144,208
d6,2,144,144,208
f7,3,137,144,208
d6,2,144,144,208
g7,3,101,144,208
d6,2,144,144,208
a8,3,216,144,208
d6,2,216,144,208
d2,1,208,121,208
f7,2,-Infinity,121,208
b1,3,147,121,208
f7,2,147,147,208
f1,3,115,147,208
f7,2,147,147,208
b2,3,123,147,208
f7,2,147,147,208
f2,3,117,147,208
f7,2,147,147,208
b3,3,143,147,208
f7,2,147,147,208
g3,3,117,147,208
f7,2,147,147,208
d4,3,163,147,208
f7,2,163,163,208
g4,3,166,163,208
f7,2,166,166,208
h5,3,161,166,208
f7,2,166,166,208
b6,3,145,166,208
f7,2,166,166,208
c6,3,170,166,208
f7,2,170,170,208
d6,3,167,170,208
f7,2,170,170,208
a7,3,99,170,208
f7,2,170,170,208
g7,3,103,170,208
f7,2,170,170,208
a8,3,238,170,208
f7,2,238,170,208
d2,1,208,121,208
d8,2,-Infinity,121,208
b1,3,115,121,208
d8,2,115,121,208
f1,3,83,121,208
d8,2,115,121,208
b2,3,91,121,208
d8,2,115,121,208
f2,3,85,121,208
d8,2,115,121,208
b3,3,111,121,208
d8,2,115,121,208
g3,3,85,121,208
d8,2,115,121,208
d4,3,131,121,208
d8,2,131,131,208
g4,3,134,131,208
d8,2,134,134,208
h5,3,129,134,208
d8,2,134,134,208
b6,3,113,134,208
d8,2,134,134,208
c6,3,138,134,208
d8,2,138,138,208
d6,3,135,138,208
d8,2,138,138,208
a7,3,67,138,208
d8,2,138,138,208
g7,3,91,138,208
d8,2,138,138,208
d2,1,138,121,138
root,0,138,138,Infinity
f2,1,Infinity,138,Infinity
e1,2,-Infinity,138,Infinity
b1,3,72,138,Infinity
e1,2,72,138,Infinity
f1,3,102,138,Infinity
e1,2,102,138,Infinity
d2,3,87,138,Infinity
e1,2,102,138,Infinity
b3,3,68,138,Infinity
e1,2,102,138,Infinity
g3,3,106,138,Infinity
e1,2,106,138,Infinity
d4,3,88,138,Infinity
e1,2,106,138,Infinity
g4,3,93,138,Infinity
e1,2,106,138,Infinity
f5,3,106,138,Infinity
e1,2,106,138,Infinity
h5,3,86,138,Infinity
e1,2,106,138,Infinity
b6,3,70,138,Infinity
e1,2,106,138,Infinity
c6,3,95,138,Infinity
e1,2,106,138,Infinity
d6,3,92,138,Infinity
e1,2,106,138,Infinity
a7,3,24,138,Infinity
